40.75974453863209;-73.97422813345584;56
40.759094407520315;-73.97470020224482;57
40.75849303058084;-73.9751347201074;58
40.75787133113359;-73.97559606006027;59
40.757237435514675;-73.97601448466868;60
40.75723012046234;-73.9760412148758;61
40.75660669828495;-73.97650357796775;62
40.75598799180131;-73.97696881278466;63
40.75537033249384;-73.97743283494657;64
40.75474860384307;-73.97788612827235;65
40.754108233942105;-73.9783363915984;66
40.75281395070055;-73.97927784696734;67
40.75281598256211;-73.97927248254928;68
40.752153592364344;-73.97978478446704;69
40.751537929334575;-73.9802273489567;70
40.750906005246904;-73.9806806422825;71
40.750290330629994;-73.98113661781008;72
40.74967443759038;-73.98158592298167;73
40.7490364904661;-73.98201455643317;74
40.748430147661615;-73.98247732883213;75
40.7496817914594;-73.98159099496897;76
40.74905533900134;-73.98201204198767;77
40.74844037534354;-73.98247481438663;78
40.747780162954356;-73.982958220106;79
40.74710483913939;-73.9834399585869;80
40.746489857443926;-73.98391031741863;81
40.745851879768644;-73.9843427440865;82
40.74523688644158;-73.98479793004076;83
40.74462763515271;-73.98523794314141;84
40.74401550441631;-73.98573106127145;85
40.743403368007584;-73.98615969471686;86
40.74278260424475;-73.98661867389943;87
40.74215321284799;-73.98707006664924;88
40.74153531135358;-73.9874987000947;89
40.740874294137704;-73.98799561144114;90
40.7415696035109;-73.98958621856374;91
40.74290311324114;-73.99280286604368;92
40.7440928059849;-73.99566461457422;93
40.745297142913024;-73.99849955358081;94
40.74647922365936;-74.00137033523674;95
40.747177905079624;-74.0008806700175;96
40.747779935695455;-74.00043590556719;97
40.7484224092404;-73.99999157995568;98
40.74964882808094;-73.99907778212668;99
40.7502643922381;-73.99865514458797;100
40.75089317270486;-73.9981408997178;101
40.75149119211291;-73.99772589509074;102
40.75271796935601;-73.99680115650501;103
40.754067739860844;-73.9958132650439;104
40.75470673559033;-73.99538021673541;105
40.75531838888479;-73.99493814659284;106
40.75593345351912;-73.99450509828112;107
40.75593345351912;-73.99450058736123;108
40.75714648098098;-73.99358938153864;109
40.75784695159445;-73.99305258208155;110
40.758417573380505;-73.99264659928933;111
40.75912144739898;-73.99214137625899;112
40.75974220407844;-73.99169230374578;113
40.760369992426746;-73.99124280760417;114
40.76098497480279;-73.9907939795092;115
40.76161418797886;-73.99031982746232;116
40.7622448317397;-73.98988929740582;117
40.76349714472622;-73.9889648579302;118
40.764133070976385;-73.98849970656481;119
40.76475395254333;-73.98804038946811;120
40.765362749070235;-73.98756193415905;121
40.76598321963626;-73.98712817136486;122
40.76662099453795;-73.98665609545994;123
40.76725151598093;-73.98620953717148;124
40.76792309931138;-73.98571194365466;125
40.76862608034305;-73.98522391924291;126
40.76920102148618;-73.9847582227421;127
40.76987258512157;-73.98430847475603;128
40.77111906650714;-73.9834153581823;129
40.771747129681415;-73.98296242049426;130
40.77298391360878;-73.98206930391886;131
40.773612108465684;-73.9815876385696;132
40.77422082385554;-73.98114745968786;133
40.774851273203346;-73.98065943527656;134
40.77609766120421;-73.97977588781069;135
40.777418903562996;-73.97881897719536;136
40.77873287354484;-73.97783654896372;137
40.77938260277868;-73.97738999067828;138
40.7800130031523;-73.97691791477617;139
40.78066271985465;-73.97642670065888;140
40.78127620117798;-73.9759801423726;141
40.78195005800491;-73.9754825488572;142
40.78327118393686;-73.97455434555764;143
40.78389913223027;-73.97406951084704;144
40.78455605639791;-73.97360700405554;145
40.785179162266914;-73.9731253590455;146
40.78581192270422;-73.9726819904591;147
40.78650206608757;-73.97219239150911;148
40.78716620966982;-73.97169160828953;149
40.787794121124925;-73.97122591179176;150
40.78842927165631;-73.9707570255889;151
40.789033021282286;-73.97029132908807;152
40.78967781985265;-73.96984477080382;153
40.79030329260216;-73.96939821251537;154
40.79094083405177;-73.96894846452486;155
40.79155091013605;-73.9684716013651;156
40.79219809909684;-73.96804737099107;157
40.79220534371369;-73.96804099158696;158
40.792874259929455;-73.96754977746966;159
40.79356140663782;-73.96703880152462;160
40.79547953516631;-73.9656136873091;161
40.797919754999555;-73.96383704233534;162
40.79858669527934;-73.96336250598061;163
40.7985649635154;-73.96336888538474;164
40.7992579618164;-73.96287767126745;165
40.799905359953435;-73.96236508645134;166
40.80054522376854;-73.96191214875876;167
40.80115369234306;-73.96143369345498;168
40.80181044578592;-73.96108601593039;169
40.79622605024329;-73.94971883412626;170
40.79559769865415;-73.95017443703755;171
40.794983001127434;-73.95062552902893;172
40.7943102423111;-73.95112624113933;173
40.793634663450455;-73.95161598023861;174
40.79298921181361;-73.95206256131007;175
40.79236424472579;-73.95255876250057;176
40.792357414451885;-73.9525316969811;177
40.79171878073853;-73.95298729989238;178
40.79110404729795;-73.95344741372358;179
40.789202375422256;-73.95481716876562;180
40.78859444932639;-73.95528630443346;181
40.78790113355948;-73.95577799469895;182
40.787224887583626;-73.95626517404963;183
40.78659645077669;-73.956725287873;184
40.785346390377214;-73.9576455155354;185
40.784726974044126;-73.95808119644576;186
40.78409851362923;-73.95858190855618;187
40.7834632160786;-73.9590149568679;188
40.782851821811576;-73.95947958161686;189
40.78222334365287;-73.95994871728787;190
40.782196018380645;-73.9599216517684;191
40.78153679278093;-73.96040432019917;192
40.780846409187845;-73.96090431529628;193
40.780204249006296;-73.96135540728764;194
40.7795859931785;-73.9618335647985;195
40.77896431577039;-73.96230270046952;196
40.77896089994437;-73.96231623322926;197
40.77832101512319;-73.96276550438718;198
40.77768907820272;-73.96323689551818;199
40.776987108776986;-73.96373084124446;200
40.77633437469068;-73.96421918292549;201
40.77568034353685;-73.96470734496864;202
40.77504255540339;-73.965120405159;203
40.77442913556243;-73.9656139316202;204
40.77378321053519;-73.96608063599112;205
40.77316165410857;-73.96653124710788;206
40.77244259130592;-73.96702477355791;207
40.771780396712465;-73.96755585094552;208
40.77115882154947;-73.967979639972;209
40.770529115291716;-73.96844634434291;210
40.76991159110149;-73.96892377754995;211
40.76924937128375;-73.9693743886667;212
40.76864464467056;-73.96982734036075;213
40.76801897738044;-73.97029940914973;214
40.76740955552547;-73.97074465584842;215
40.76677575086772;-73.97117917371101;216
40.76615006598162;-73.9716727001722;217
40.76550406047038;-73.97209648919869;218
40.764915350813254;-73.97256571974518;219
40.76427745934548;-73.97300023760776;220
40.76363143563179;-73.97345621314257;221
40.76297727943523;-73.97394973960378;222
40.762290611656724;-73.97450227466359;223
40.7616730109088;-73.9748992415998;224
40.76103508824177;-73.97536594595978;225
40.76040528605136;-73.97585410800292;226
40.7597876677855;-73.97630471911968;227
40.7591537904403;-73.97673387256421;228
40.758550843326134;-73.97717217105911;229
40.75790846759786;-73.97766837224066;230
40.7573139228731;-73.97811495331213;231
40.75666470129582;-73.9785705562234;232
40.75600522236032;-73.97902615913469;233
40.75540382654001;-73.97946822928623;234
40.75477033778484;-73.97994975296113;235
40.754145011085065;-73.9803692685131;236
40.75346158720035;-73.9808654697036;237
40.7528294138525;-73.98138873641359;238
40.75282599668292;-73.98135715997418;239
40.75220748609899;-73.98184433932487;240
40.751573438564435;-73.98229221589455;241
40.7509685853906;-73.98272526420625;242
40.750351907500615;-73.98315809134398;243
40.74973927706017;-73.98362550983599;244
40.74910375661342;-73.98407525782649;245
40.74842956668648;-73.98456966164585;246
40.74842956668648;-73.98457923075203;247
40.74778195128807;-73.98505449635903;248
40.7471778267273;-73.98550105463889;249
40.74715849465179;-73.98552657225537;250
40.746544698332855;-73.98597950994794;251
40.74592606320027;-73.98641968882656;252
40.7446766927514;-73.98730323629728;253
40.744693608949014;-73.98731918480759;254
40.74407978988044;-73.98775936369191;255
40.74345629854459;-73.98820273227257;256
40.74282654526271;-73.98869052270032;257
40.742235283385384;-73.98909650549255;258
40.74355675413763;-73.99231377958836;259
40.74476623478363;-73.99516193889013;260
40.74596110326894;-73.99803190255041;261
40.7465797739307;-73.99755274776278;262
40.74658660891165;-73.9975617696026;263
40.74718466702595;-73.99708812301166;264
40.74782372893971;-73.99664154194662;265
40.748414941136076;-73.99619044995524;266
40.74901981753875;-73.99573935796387;267
40.74965544443987;-73.99527022229285;268
40.7502808134202;-73.9948281521506;269
40.7509369318712;-73.99434999463975;270
40.751531533625226;-73.99392145724795;271
40.75218080532953;-73.993447810657;272
40.75285740805803;-73.99295612038942;273
40.753479391320894;-73.99250510576103;274
40.754094472968546;-73.99207656836921;275
40.75470954892593;-73.99161194361811;276
40.755321202151634;-73.99116987346656;277
40.75593345738645;-73.99071868381492;278
40.75655441554766;-73.99026893582442;279
40.757243019955766;-73.989771342303;280
40.75791712055714;-73.98928969729887;281
40.75854530847801;-73.98883038020219;282
40.75916382616931;-73.98839020131784;283
40.7597847541705;-73.98792769452254;284
40.76040809240207;-73.98745242891918;285
40.76104108880315;-73.98700906033415;286
40.761657167303206;-73.9865656917511;287
40.76228290391982;-73.98610956435647;288
40.76292071436887;-73.98564386786191;289
40.763531943603304;-73.98518455076521;290
40.76416007846196;-73.98473799247677;291
40.76480385932582;-73.98428079956193;292
40.765427150480434;-73.98384062067898;293
40.766048019971954;-73.98336216537292;294
40.7667244470546;-73.98286457185525;295
40.76742985653825;-73.98238292684758;296
40.76865294069416;-73.98144608717256;297
40.76930219070308;-73.98105917910465;298
40.769925579634204;-73.98056606097461;299
40.770534599134294;-73.98009949536392;300
40.77116084920796;-73.97965948226575;301
40.77180720203835;-73.97920050308507;302
40.77243056748607;-73.97873773068906;303
40.7730453092457;-73.97828254472515;304
40.77369164374178;-73.97783115197709;305
40.774297756169375;-73.97736837958223;306
40.77492684329359;-73.97693595291436;307
40.775538689481486;-73.97648835338866;308
40.77623670426016;-73.975949716662;309
40.77690598726341;-73.97544142566642;310
40.77752643243676;-73.97500899899853;311
40.77817846815898;-73.97454622660777;312
40.77881613562298;-73.97407207455966;313
40.77949400963809;-73.9736093021607;314
40.780766440941626;-73.97267237771905;315
40.782050336750764;-73.9717278668433;316
40.78271094461251;-73.97123474871563;317
40.78335144074308;-73.97077576953514;318
40.783979929015516;-73.97030845852113;319
40.78464913401605;-73.9698532725578;320
40.78529248354107;-73.96935256799826;321
40.78598465176227;-73.96885186343613;322
40.78660501213653;-73.96839667746994;323
40.78721962271847;-73.96796425080205;324
40.787874435233135;-73.96747113267874;325
40.78850626572746;-73.96706525852555;326
40.7891294744808;-73.96658731326487;327
40.78973257413897;-73.96610557478398;328
40.79037013072708;-73.96565418204155;329
40.7909961938044;-73.96518002999342;330
40.791676815315185;-73.96472863724362;331
40.79236604519069;-73.96418620730229;332
40.79419799890677;-73.96285423314802;333
40.79485848592054;-73.96237249466714;334
40.795470148484355;-73.96193248156952;335
40.79611913640606;-73.96143936344278;336
40.79676237480249;-73.96098797069611;337
40.797388377620365;-73.96054037116674;338
40.7981005204319;-73.95999035479143;339
40.79872651063101;-73.95955413491012;340
40.79936972376981;-73.95908756929815;341
40.79999857343132;-73.95864755619749;342
40.80036037465825;-73.95832892602414;343
40.800871487308264;-73.9579609840359;344
40.80122466958685;-73.95771442497087;345
40.801872001138946;-73.95723488396214;346
40.80249508441836;-73.95677969799596;347
40.803141132333145;-73.9563131323806;348
40.803764203723205;-73.9558465667727;349
40.80444182308405;-73.95535344864267;350
40.80510795065792;-73.95486033051712;351
40.80572526116219;-73.95440893776731;352
40.80635979295166;-73.95394995858474;353
40.80698857643649;-73.95349477262738;354
40.807657549532045;-73.95296751554989;355
40.808260480887675;-73.95255405496563;356
40.808860535693526;-73.95213680116329;357
40.80950365062905;-73.95168161520134;358
40.81017834040767;-73.95116573777874;359
40.81085015232337;-73.95067261964871;360
40.81145305468175;-73.95022502012071;361
40.81209901539346;-73.94976224772174;362
40.81273061534193;-73.94931085497194;363
40.8133937888533;-73.94882532327954;364
40.813950734615894;-73.9484308287755;365
40.81458805859261;-73.94794909029825;366
40.815202410119234;-73.94749011111567;367
40.81581962671839;-73.94705009801503;368
40.81654974443297;-73.9465384670625;369
40.81780424157216;-73.94561292226886;370
40.818395598118876;-73.94516152951905;371
40.81904436189913;-73.94467979104238;372
40.82027010615809;-73.9437656258936;373
40.82091484929386;-73.94334185348416;374
40.821562515515986;-73.94287803845701;375
40.822176747961024;-73.94239213700001;376
40.82285365059769;-73.94193384358034;377
40.82353472467321;-73.9414534637308;378
40.82413222561815;-73.94099517031113;379
40.822956434334195;-73.93813382362373;380
40.82232047188975;-73.93858884741428;381
40.82164100643142;-73.93908135593172;382
40.820967349209575;-73.9395654973259;383
40.8203557334377;-73.94003402125577;384
40.81972933849242;-73.94048692772131;385
40.81908797865063;-73.94092502073107;386
40.818473390786586;-73.94139354466094;387
40.81784993285654;-73.94186987732296;388
40.81723828834011;-73.94230716632416;389
40.816609327335875;-73.9427389481029;390
40.815982897012596;-73.94320356766669;391
40.81532691174882;-73.94371894398954;392
40.814641370668035;-73.9441874679194;393
40.81401735270317;-73.94466458906071;394
40.81339976287264;-73.945105782428;395
40.81275852712945;-73.94556649762127;396
40.812146835670944;-73.94602721281896;397
40.81214388062605;-73.94601549972072;398
40.81152627335624;-73.9464801192845;399
40.81088797458292;-73.94691740827456;400
40.81028217613535;-73.94737812347226;401
40.80964977575796;-73.94785445613428;402
40.80897895194771;-73.94833078879631;403
40.80768083228866;-73.94928316777793;404
40.80704840711933;-73.94974388297562;405
40.806436663020015;-73.95020459817333;406
40.80577762799317;-73.95066921772924;407
40.80518360431146;-73.95112212419478;408
40.80453046765884;-73.9515789350264;409
40.80323599678919;-73.95252379160996;410
40.80255624172772;-73.95302355046849;411
40.80191785672217;-73.95349207439834;412
40.80129128769061;-73.95393326776563;413
40.80065450245716;-73.95440369419293;414
40.80003383266838;-73.95485660065846;415
40.79944271318813;-73.95532122022225;416
40.79825272916938;-73.95245143988947;417
40.79884681488378;-73.95201805525433;418
40.79947931820855;-73.95154953132449;419
40.80008103417674;-73.95111717912404;420
40.800734214615716;-73.95063303772984;421
40.80135783338077;-73.95016841816607;422
40.80203464522074;-73.94967646803971;423
40.802711450196966;-73.94918451792007;424
40.80335573844243;-73.9487394201867;425
40.80394682307479;-73.948278704989;426
40.804579751433295;-73.94781151227683;427
40.80522993224811;-73.94735079707912;428
40.80584759816839;-73.94689008188811;429
40.80648299007852;-73.94643327105649;430
40.807103599559674;-73.94599988642138;431
40.80778035283507;-73.94548451010584;432
40.808463009598924;-73.9450355080064;433
40.80906291432389;-73.94454355788487;434
40.80970714090935;-73.94406332085676;435
40.81032772023772;-73.94362993622163;436
40.810927608109566;-73.94315750793321;437
40.811577726731684;-73.94270850583375;438
40.81219533352257;-73.94224388626996;439
40.812812934592436;-73.94179097980873;440
40.81343939484784;-73.94133026461101;441
40.81411312852091;-73.94088126251157;442
40.81478211170539;-73.94037010633046;443
40.81543810235611;-73.93991329549885;444
40.816023169626185;-73.93944867593507;445
40.81666732863243;-73.93901529129994;446
40.81666437378888;-73.93898405637128;447
40.817289445855415;-73.938540402971;448
40.81849795451277;-73.93764630314205;449
40.81916868209863;-73.93718168358265;450
40.82042443135469;-73.93624463572496;451
40.817180712659656;-73.93447655693126;452
40.81653965746229;-73.93491321820109;453
40.815342037840615;-73.93575480463473;454
40.814733050178916;-73.93619468691537;455
40.814061127305756;-73.93669357778727;456
40.81345212788612;-73.9371602821205;457
40.81275786172892;-73.93764307970662;458
40.81171847887394;-73.93842092050751;459
40.810857727638734;-73.93901100651927;460
40.81020809669496;-73.9395259906111;461
40.80959094140726;-73.939955144021;462
40.80897784066814;-73.94041111951898;463
40.808356613611615;-73.9408724594346;464
40.80772319964444;-73.9413069772621;465
40.807097900374934;-73.94179513946418;466
40.80573765123432;-73.9427607346364;467
40.80640961639209;-73.94440400469472;468
40.805072049990464;-73.94118240587386;469
40.80578670976117;-73.94484418354352;470
40.80445878851131;-73.94163534352985;471
40.80517345488591;-73.9452907417959;472
40.80383103467129;-73.94210741939668;473
40.80453605011204;-73.94575643825911;474
40.803193617004496;-73.94253483943825;475
40.803927612547156;-73.94620937598282;476
40.802556193191414;-73.94299415656555;477
40.80321293275683;-73.94460176627418;478
40.802604483067554;-73.94508022159782;479
40.80197671168853;-73.9455204004466;480
40.801358592474706;-73.94599247653476;481
40.800701834565416;-73.9464709317897;482
40.799977461683106;-73.947000422289;483
40.7987921179843;-73.94788114433682;484
40.79815354616743;-73.94832772537222;485
40.79749491109872;-73.94882249687416;486
40.79686657151947;-73.9492826106682;487
40.79547784851246;-73.94602881686596;488
40.79486023376221;-73.94648849067335;489
40.7942316083328;-73.9469626359173;490
40.79361294626159;-73.9474130165736;491
40.792938035609104;-73.94791911442452;492
40.79226663330911;-73.94838806747903;493
40.79163740713977;-73.94885702065982;494
40.79100817505727;-73.94929347201749;495
40.79037893701179;-73.9497902836693;496
40.789732116241936;-73.95022673514093;497
40.78911692762465;-73.95068640199634;498
40.78849470248281;-73.95114606885176;499
40.78786192514188;-73.95160573579153;500
40.78723265728162;-73.95205147334829;501
40.78656119729062;-73.95255292809965;502
40.78587566825528;-73.95303581060399;503
40.78525341274276;-73.95349547745941;504
40.78462060454722;-73.95397371671302;505
40.78462060454722;-73.95396907361346;506
40.78400536854689;-73.95442409746356;507
40.78336903277567;-73.95488840741852;508
40.78274675377724;-73.95532485877618;509
40.78211040594725;-73.9558495290253;510
40.78148459931553;-73.95624419263218;511
40.780869334294906;-73.95670850258716;512
40.78019780996779;-73.95720067113942;513
40.779519247076394;-73.95772534138854;514
40.778872320559636;-73.9581710789453;515
40.77823241959209;-73.95862145974613;516
40.77760306049178;-73.95910898519884;517
40.77697369542889;-73.95955936585517;518
40.77633729229125;-73.96001903271056;519
40.775651657740575;-73.96051584448347;520
40.7743401422403;-73.96148160927453;521
40.773689649090464;-73.96195056232906;522
40.77304266579048;-73.9623916568228;523
40.77241677378821;-73.96284203747912;524
40.771776810700906;-73.96334813533005;525
40.77111285841838;-73.96382793401784;526
40.77043420272794;-73.9643293887692;527
40.76979422054532;-73.96478905562462;528
40.769175330814;-73.96524407938048;529
40.76855291885037;-73.965713032435;530
40.76792346799273;-73.96614948396781;531
40.76731511044005;-73.96659986462413;532
40.76668213135204;-73.96706881767864;533
40.76604562963415;-73.96751919833497;534
40.765423188356934;-73.96796957899127;535
40.764793707856086;-73.96843388911076;536
40.76415015464962;-73.9688889128666;537
40.76416773815338;-73.96889355596615;538
40.76354176255492;-73.96934393662247;539
40.762915781060755;-73.96980360347789;540
40.7622757264222;-73.97025862738425;541
40.761618081494966;-73.97074615283697;542
40.760932295094946;-73.97123367828968;543
40.76032387354506;-73.97171191754329;544
40.75969378627889;-73.97215689068682;545
40.75907480248421;-73.97260727134314;546
40.75844877892032;-73.97307622439766;547
40.75781219835202;-73.97351731885486;548
40.75718967996721;-73.9739862719094;549
40.75656715570718;-73.97443665267858;550
40.75594110852802;-73.97490096263354;551
40.755318572591264;-73.97535134340949;552
40.75467844484633;-73.97580636716536;553
40.75401497161554;-73.97420368224189;554
40.754621406458284;-73.97373729970732;555
40.75526329333809;-73.9732683466528;556
40.75588231264062;-73.97284814610406;557
40.7565066018207;-73.97238615769889;558
40.757126965881355;-73.97193552709562;559
40.75776179449183;-73.97147353869043;560
40.75836907668737;-73.97100974719582;561
40.75901144791664;-73.97054061156267;562
40.75963672884265;-73.97008951960771;563
40.76025517031169;-73.96963842765277;564
40.76094535791757;-73.96912869357615;565
40.76161845471731;-73.96863700334525;566
40.76224029443424;-73.9681949332294;567
40.76286554498719;-73.96771677575715;568
40.76348266855699;-73.9672830962447;569
40.76410790742265;-73.9668004278529;570
40.76475363974898;-73.9663628686566;571
40.76536520055901;-73.96589373302346;572
40.76598358872846;-73.9654336192294;573
40.76661563703638;-73.96500057081397;574
40.76723742999949;-73.96453594610038;575
40.76786946633469;-73.96408034322587;576
40.768484414886025;-73.96360669653025;577
40.76911302302881;-73.96316011549486;578
40.769748457825;-73.96270451262035;579
40.77042146547226;-73.96219026779171;580
40.771121796193185;-73.96172564294994;581
40.77174354699244;-73.96124297455815;582
40.772382372797665;-73.96081443720094;583
40.77301436019746;-73.96031372513094;584
40.77364292548638;-73.9598536113369;585
40.77426806882409;-73.95939800827016;586
40.77497177499257;-73.9588927852533;587
40.77563789774014;-73.9583920731833;588
40.776283518029324;-73.95793195938926;589
40.776912052429395;-73.95747184547979;590
40.77755082853912;-73.95699368800756;591
40.77818959850663;-73.95654710697214;592
40.77881469899883;-73.956077971339;593
40.77950127805521;-73.95558628097308;594
40.78018443420354;-73.95508556890309;595
40.78081293165465;-73.95462545510904;596
40.781438007499055;-73.95417887396839;597
40.78205624608882;-73.95371424925479;598
40.7826915570975;-73.95324511362163;599
40.78330636841665;-73.95279853258624;600
40.78394175385351;-73.95235393808643;601
40.7845736217646;-73.95186840638917;603
40.78519399531958;-73.9514587390196;602
40.785872457495664;-73.95094394615059;604
40.78654868274334;-73.95043997322503;605
40.78718626026034;-73.9499742767285;606
40.78781658654232;-73.94952771844005;607
40.788430001806084;-73.94905564254192;608
40.78906031627767;-73.94860270484816;609
40.789682172428655;-73.9481338186499;610
40.790324549723195;-73.94770001916969;611
40.790950016380776;-73.94723432266888;612
40.791580306936574;-73.94679414378454;613
40.79224922949973;-73.9462742223577;614
40.79293504919479;-73.94578619794245;615
40.79355807646291;-73.94533326025454;616
40.79417868306014;-73.94487394315786;617
40.794825846427734;-73.9444082466619;618
40.79413693397627;-73.94280417312854;619
40.793503384289544;-73.94327624192108;620
40.79287268581834;-73.94375139025789;621
40.79226387112026;-73.9441989897913;622
40.791568896575406;-73.94468452148857;623
40.79156315295383;-73.94468452148857;624
40.79091412051432;-73.94518522605138;625
40.79024210670913;-73.94563282557283;626
40.789661986827966;-73.94610318440455;627
40.788984216586776;-73.94655837037074;628
40.7884098296109;-73.94701355633694;629
40.78776651029952;-73.94746115587036;630
40.78713467276662;-73.94792392826932;631
40.78714616077543;-73.94794668756762;632
40.78649134110199;-73.94837152780275;633
40.78590085102446;-73.94884438536452;634
40.785182833190916;-73.94935267636009;635
40.78451076146517;-73.9498078623263;636
40.7838961258133;-73.95033132618742;637
40.783281484473264;-73.9507334071242;638
40.782632501573005;-73.95120017389546;639
40.782006359643105;-73.95168570559274;640
40.78202359298622;-73.95164018699612;641
40.78139301747358;-73.95212813516781;642
40.78074963018983;-73.95260228721594;643
40.78013208742652;-73.95302333423466;644
40.77950017726047;-73.95348989985001;645
40.77882804798239;-73.9539868111841;646
40.778138677606364;-73.95447613609775;647
40.77750100363921;-73.95493511528034;648
40.77687194089019;-73.95540926732845;649
40.776235083817674;-73.95586531494705;650
40.77560137591415;-73.95633579001075;651
40.774987961232895;-73.95680249438169;652
40.77498389886513;-73.95680249438169;653
40.774301417554994;-73.95731211409706;654
40.773610804330815;-73.95781100497632;655
40.77297705882059;-73.95826698051114;656
40.7723302116703;-73.95872030548966;657
40.77168020366762;-73.95919237427864;658
40.77107894060367;-73.95965371423151;659
40.77042892036003;-73.96012578302049;660
40.76974639226045;-73.96060321622753;661
40.76904760617383;-73.96109674268115;662
40.76845038205702;-73.96157954030647;663
40.76780846171343;-73.96201405816906;664
40.767199037880864;-73.96247003369302;665
40.76658554562526;-73.9629313736459;666
40.76588266343069;-73.96343562894322;667
40.765309788629025;-73.96385941796967;668
40.76469221590158;-73.9642993002458;669
40.764065254175705;-73.96477269579783;670
40.76344195025677;-73.96521925408658;671
40.76279931296562;-73.96569132999177;672
40.762180025999434;-73.96612917725554;673
40.76156878433234;-73.96661082226666;674
40.760945456957934;-73.96704462174074;675
40.76027138710321;-73.96754540496421;676
40.75959731041282;-73.96802386027328;677
40.75897638065637;-73.9684927464735;678
40.758333700188714;-73.96893930476195;679
40.7577006779807;-73.9694018115556;680
40.75709422739792;-73.96986431835002;681
40.75647085810754;-73.97032682514877;682
40.75583781819508;-73.97077657313929;683
40.755224101967315;-73.97124226963575;684
40.75459830380319;-73.97169669249975;685
40.75396031332213;-73.97216876128873;686
40.75332638041093;-73.97261937240548;687
40.75236291713048;-73.97033713557755;688
40.75301255795185;-73.9698840008614;689
40.753620809661;-73.9694238870302;690
40.754256392580366;-73.96897279503884;691
40.7548988035457;-73.96857583408728;692
40.755493369869676;-73.96811572025607;693
40.756128934887684;-73.9676014753859;694
40.75677255147133;-73.96714197201605;695
40.75740127039159;-73.96670892370433;696
40.758024744884644;-73.96626636669441;697
40.75863425279593;-73.96582648441375;698
40.75931063745128;-73.96530591092679;699
40.75998716760638;-73.96480970973626;700
40.76059535552076;-73.96433606315024;701
40.76123087176127;-73.96388948207877;702
40.761853876121656;-73.9634221514087;703
40.76247229696235;-73.96295301573767;704
40.76310182549906;-73.96251438387753;705
40.763754400816474;-73.96205878096626;706
40.76438647027709;-73.96161671081472;707
40.764943369743;-73.96119719526384;708
40.76560880117638;-73.9607134978998;709
40.76624426948096;-73.9602488731487;710
40.7668797317092;-73.95979327023741;711
40.767518604301486;-73.95935571101317;712
40.76812807975053;-73.95886910905278;713
40.76881135286877;-73.95837967424501;714
40.76948778635079;-73.95786604489155;715
40.77014029896357;-73.95740593106035;716
40.77078255642977;-73.9569638609088;717
40.77139747797377;-73.95647217063822;718
40.772049971851956;-73.95603010049122;719
40.77265121706584;-73.95555645390029;720
40.77332419536959;-73.9550602527197;721
40.77401424720383;-73.95456405152919;722
40.774670131412606;-73.9541084486179;723
40.77530551306519;-73.9536438238668;724
40.77593609432904;-73.95318944600905;725
40.776577936154936;-73.95272274163813;726
40.77722789624722;-73.95225067285274;727
40.77788597435605;-73.95176251080959;728
40.778572480990995;-73.95125289109423;729
40.779196232731444;-73.95078577616033;730
40.77980553475398;-73.95034658180263;731
40.7804238545853;-73.94990002351418;732
40.78106192928964;-73.94942794760924;733
40.78169559767588;-73.94899342974666;734
40.78233738385377;-73.94854818304796;735
40.7829622594775;-73.94805193535254;736
40.78425392476878;-73.94710779777712;737
