40.731557;-73.915192;81
40.731557;-73.909636;82
40.726002;-73.942969;83
40.726002;-73.937414;84
40.726002;-73.931858;85
40.726002;-73.926303;86
40.726002;-73.920747;87
40.726002;-73.915192;88
40.726002;-73.909636;89
40.720446;-73.942969;90
40.720446;-73.937414;91
40.720446;-73.931858;92
40.720446;-73.926303;93
40.720446;-73.920747;94
40.720446;-73.915192;95
40.720446;-73.909636;96
40.714890;-73.942969;97
40.714890;-73.937414;98
40.714890;-73.931858;99
40.714890;-73.926303;100
40.714890;-73.920747;101
40.714890;-73.915192;102
40.714890;-73.909636;103
40.709335;-73.942969;104
40.709335;-73.937414;105
40.709335;-73.931858;106
40.709335;-73.926303;107
40.709335;-73.920747;108
40.709335;-73.915192;109
40.709335;-73.909636;110
40.703779;-73.942969;111
40.703779;-73.937414;112
40.703779;-73.931858;113
40.703779;-73.926303;114
40.703779;-73.920747;115
40.703779;-73.915192;116
40.703779;-73.909636;117
40.698224;-73.942969;118
40.698224;-73.937414;119
40.698224;-73.931858;120
40.698224;-73.926303;121
40.698224;-73.920747;122
40.698224;-73.915192;123
40.698224;-73.909636;124
40.692668;-73.942969;125
40.692668;-73.937414;126
40.692668;-73.931858;127
40.692668;-73.926303;128
40.692668;-73.920747;129
40.692668;-73.915192;130
40.692668;-73.909636;131
40.687113;-73.942969;132
40.687113;-73.937414;133
40.687113;-73.931858;134
40.687113;-73.926303;135
40.687113;-73.920747;136
40.687113;-73.915192;137
40.687113;-73.909636;138
40.681557;-73.942969;139
40.681557;-73.937414;140
40.681557;-73.931858;141
40.681557;-73.926303;142
40.681557;-73.920747;143
40.681557;-73.915192;144
40.681557;-73.909636;145
40.676002;-73.942969;146
40.676002;-73.937414;147
40.676002;-73.931858;148
40.676002;-73.926303;149
40.676002;-73.920747;150
40.676002;-73.915192;151
40.676002;-73.909636;152
40.676002;-73.904081;153
40.676002;-73.898525;154
40.676002;-73.892970;155
40.676002;-73.887414;156
40.676002;-73.881859;157
40.670446;-73.942969;158
40.670446;-73.937414;159
40.670446;-73.931858;160
40.670446;-73.926303;161
40.670446;-73.920747;162
40.670446;-73.915192;163
40.670446;-73.909636;164
40.670446;-73.904081;165
40.670446;-73.898525;166
40.670446;-73.892970;167
40.670446;-73.887414;168
40.670446;-73.881859;169
40.664891;-73.942969;170
40.664891;-73.937414;171
40.664891;-73.931858;172
40.664891;-73.926303;173
40.664891;-73.920747;174
40.664891;-73.915192;175
40.664891;-73.909636;176
40.664891;-73.904081;177
40.664891;-73.898525;178
40.664891;-73.892970;179
40.664891;-73.887414;180
40.664891;-73.881859;181
40.659335;-73.942969;182
40.659335;-73.937414;183
40.659335;-73.931858;184
40.659335;-73.926303;185
40.659335;-73.920747;186
40.659335;-73.915192;187
40.659335;-73.909636;188
40.659335;-73.904081;189
40.659335;-73.898525;190
40.659335;-73.892970;191
40.659335;-73.887414;192
40.659335;-73.881859;193
40.653780;-73.942969;194
40.653780;-73.937414;195
40.653780;-73.931858;196
40.653780;-73.926303;197
40.653780;-73.920747;198
40.653780;-73.915192;199
40.653780;-73.909636;200
40.653780;-73.904081;201
40.653780;-73.898525;202
40.653780;-73.892970;203
40.653780;-73.887414;204
40.653780;-73.881859;205
40.648224;-73.942969;206
40.648224;-73.937414;207
40.648224;-73.931858;208
40.648224;-73.926303;209
40.648224;-73.920747;210
40.648224;-73.915192;211
40.648224;-73.909636;212
40.648224;-73.904081;213
40.648224;-73.898525;214
40.648224;-73.892970;215
40.648224;-73.887414;216
40.648224;-73.881859;217
40.642669;-73.942969;218
40.642669;-73.937414;219
40.642669;-73.931858;220
40.642669;-73.926303;221
40.642669;-73.920747;222
40.642669;-73.915192;223
40.642669;-73.909636;224
40.642669;-73.904081;225
40.642669;-73.898525;226
40.642669;-73.892970;227
40.642669;-73.887414;228
40.642669;-73.881859;229
40.637113;-73.942969;230
40.637113;-73.937414;231
40.637113;-73.931858;232
40.637113;-73.926303;233
40.637113;-73.920747;234
40.637113;-73.915192;235
40.637113;-73.909636;236
40.637113;-73.904081;237
40.637113;-73.898525;238
40.637113;-73.892970;239
40.637113;-73.887414;240
40.637113;-73.881859;241
40.631558;-73.942969;242
40.631558;-73.937414;243
40.631558;-73.931858;244
40.631558;-73.926303;245
40.631558;-73.920747;246
40.631558;-73.915192;247
40.631558;-73.909636;248
40.631558;-73.904081;249
40.631558;-73.898525;250
40.631558;-73.892970;251
40.631558;-73.887414;252
40.631558;-73.881859;253
40.626002;-73.942969;254
40.626002;-73.937414;255
40.626002;-73.931858;256
40.626002;-73.926303;257
40.626002;-73.920747;258
40.626002;-73.915192;259
40.626002;-73.909636;260
40.626002;-73.904081;261
40.626002;-73.898525;262
40.626002;-73.892970;263
40.626002;-73.887414;264
40.626002;-73.881859;265
40.620447;-73.942969;266
40.620447;-73.937414;267
40.620447;-73.931858;268
40.620447;-73.926303;269
40.620447;-73.920747;270
40.620447;-73.915192;271
40.620447;-73.909636;272
40.620447;-73.904081;273
40.620447;-73.898525;274
40.620447;-73.892970;275
40.620447;-73.887414;276
40.620447;-73.881859;277
40.614891;-73.942969;278
40.614891;-73.937414;279
40.614891;-73.931858;280
40.614891;-73.926303;281
40.614891;-73.920747;282
40.614891;-73.915192;283
40.614891;-73.909636;284
40.614891;-73.904081;285
40.614891;-73.898525;286
40.614891;-73.892970;287
40.614891;-73.887414;288
40.614891;-73.881859;289
40.609336;-73.942969;290
40.609336;-73.937414;291
40.609336;-73.931858;292
40.609336;-73.926303;293
40.609336;-73.920747;294
40.609336;-73.915192;295
40.609336;-73.909636;296
40.609336;-73.904081;297
40.609336;-73.898525;298
40.609336;-73.892970;299
40.609336;-73.887414;300
40.609336;-73.881859;301
40.603780;-73.942969;302
40.603780;-73.937414;303
40.603780;-73.931858;304
40.603780;-73.926303;305
40.603780;-73.920747;306
40.603780;-73.915192;307
40.603780;-73.909636;308
40.603780;-73.904081;309
40.603780;-73.898525;310
40.603780;-73.892970;311
40.603780;-73.887414;312
40.603780;-73.881859;313
40.598225;-73.942969;314
40.598225;-73.937414;315
40.598225;-73.931858;316
40.598225;-73.926303;317
40.598225;-73.920747;318
40.598225;-73.915192;319
40.598225;-73.909636;320
40.598225;-73.904081;321
40.598225;-73.898525;322
40.598225;-73.892970;323
40.598225;-73.887414;324
40.598225;-73.881859;325
40.592669;-73.942969;326
40.592669;-73.937414;327
40.592669;-73.931858;328
40.592669;-73.926303;329
40.592669;-73.920747;330
40.592669;-73.915192;331
40.592669;-73.909636;332
40.592669;-73.904081;333
40.592669;-73.898525;334
40.592669;-73.892970;335
40.592669;-73.887414;336
40.592669;-73.881859;337
40.587114;-73.942969;338
40.587114;-73.937414;339
40.587114;-73.931858;340
40.587114;-73.926303;341
40.587114;-73.920747;342
40.587114;-73.915192;343
40.587114;-73.909636;344
40.587114;-73.904081;345
40.587114;-73.898525;346
40.587114;-73.892970;347
40.587114;-73.887414;348
40.587114;-73.881859;349
40.581558;-73.942969;350
40.581558;-73.937414;351
40.581558;-73.931858;352
40.581558;-73.926303;353
40.581558;-73.920747;354
40.581558;-73.915192;355
40.581558;-73.909636;356
40.581558;-73.904081;357
40.581558;-73.898525;358
40.581558;-73.892970;359
40.581558;-73.887414;360
40.581558;-73.881859;361
40.576003;-73.942969;362
40.576003;-73.937414;363
40.576003;-73.931858;364
40.576003;-73.926303;365
40.576003;-73.920747;366
40.576003;-73.915192;367
40.576003;-73.909636;368
40.576003;-73.904081;369
40.576003;-73.898525;370
40.576003;-73.892970;371
40.576003;-73.887414;372
40.576003;-73.881859;373
40.570448;-73.942969;374
40.570448;-73.937414;375
40.570448;-73.931858;376
40.570448;-73.926303;377
40.570448;-73.920747;378
40.570448;-73.915192;379
40.570448;-73.909636;380
40.570448;-73.904081;381
40.570448;-73.898525;382
40.570448;-73.892970;383
40.570448;-73.887414;384
40.570448;-73.881859;385
40.564892;-73.942969;386
40.564892;-73.937414;387
40.564892;-73.931858;388
40.564892;-73.926303;389
40.564892;-73.920747;390
40.564892;-73.915192;391
40.564892;-73.909636;392
40.564892;-73.904081;393
40.564892;-73.898525;394
40.564892;-73.892970;395
40.564892;-73.887414;396
40.564892;-73.881859;397
40.559337;-73.942969;398
40.559337;-73.937414;399
40.559337;-73.931858;400
40.559337;-73.926303;401
40.559337;-73.920747;402
40.559337;-73.915192;403
40.559337;-73.909636;404
40.559337;-73.904081;405
40.559337;-73.898525;406
40.559337;-73.892970;407
40.559337;-73.887414;408
40.559337;-73.881859;409
40.553781;-73.942969;410
40.553781;-73.937414;411
40.553781;-73.931858;412
40.553781;-73.926303;413
40.553781;-73.920747;414
40.553781;-73.915192;415
40.553781;-73.909636;416
40.553781;-73.904081;417
40.553781;-73.898525;418
40.553781;-73.892970;419
40.553781;-73.887414;420
40.553781;-73.881859;421
40.548226;-73.942969;422
40.548226;-73.937414;423
40.548226;-73.931858;424
40.548226;-73.926303;425
40.548226;-73.920747;426
40.548226;-73.915192;427
40.548226;-73.909636;428
40.548226;-73.904081;429
40.548226;-73.898525;430
40.548226;-73.892970;431
40.548226;-73.887414;432
40.548226;-73.881859;433
40.542670;-73.942969;434
40.542670;-73.937414;435
40.542670;-73.931858;436
40.542670;-73.926303;437
40.542670;-73.920747;438
40.542670;-73.915192;439
40.542670;-73.909636;440
40.542670;-73.904081;441
40.542670;-73.898525;442
40.542670;-73.892970;443
40.542670;-73.887414;444
40.542670;-73.881859;445
40.537115;-73.942969;446
40.537115;-73.937414;447
40.537115;-73.931858;448
40.537115;-73.926303;449
40.537115;-73.920747;450
40.537115;-73.915192;451
40.537115;-73.909636;452
40.537115;-73.904081;453
40.537115;-73.898525;454
40.537115;-73.892970;455
40.537115;-73.887414;456
40.537115;-73.881859;457
40.531559;-73.942969;458
40.531559;-73.937414;459
40.531559;-73.931858;460
40.531559;-73.926303;461
40.531559;-73.920747;462
40.531559;-73.915192;463
40.531559;-73.909636;464
40.531559;-73.904081;465
40.531559;-73.898525;466
40.531559;-73.892970;467
40.531559;-73.887414;468
40.531559;-73.881859;469
40.526004;-73.942969;470
40.526004;-73.937414;471
40.526004;-73.931858;472
40.526004;-73.926303;473
40.526004;-73.920747;474
40.526004;-73.915192;475
40.526004;-73.909636;476
40.526004;-73.904081;477
40.526004;-73.898525;478
40.526004;-73.892970;479
40.526004;-73.887414;480
40.526004;-73.881859;481
40.520448;-73.942969;482
40.520448;-73.937414;483
40.520448;-73.931858;484
40.520448;-73.926303;485
40.520448;-73.920747;486
40.520448;-73.915192;487
40.520448;-73.909636;488
40.520448;-73.904081;489
40.520448;-73.898525;490
40.520448;-73.892970;491
40.520448;-73.887414;492
40.520448;-73.881859;493
40.514893;-73.942969;494
40.514893;-73.937414;495
40.514893;-73.931858;496
40.514893;-73.926303;497
40.514893;-73.920747;498
40.514893;-73.915192;499
40.514893;-73.909636;500
40.514893;-73.904081;501
40.514893;-73.898525;502
40.514893;-73.892970;503
40.514893;-73.887414;504
40.514893;-73.881859;505
40.509337;-73.942969;506
40.509337;-73.937414;507
40.509337;-73.931858;508
40.509337;-73.926303;509
40.509337;-73.920747;510
40.509337;-73.915192;511
40.509337;-73.909636;512
40.509337;-73.904081;513
40.509337;-73.898525;514
40.509337;-73.892970;515
40.509337;-73.887414;516
40.509337;-73.881859;517
40.503782;-73.942969;518
40.503782;-73.937414;519
40.503782;-73.931858;520
40.503782;-73.926303;521
40.503782;-73.920747;522
40.503782;-73.915192;523
40.503782;-73.909636;524
40.503782;-73.904081;525
40.503782;-73.898525;526
40.503782;-73.892970;527
40.503782;-73.887414;528
40.503782;-73.881859;529
40.498226;-73.942969;530
40.498226;-73.937414;531
40.498226;-73.931858;532
40.498226;-73.926303;533
40.498226;-73.920747;534
40.498226;-73.915192;535
40.498226;-73.909636;536
40.498226;-73.904081;537
40.498226;-73.898525;538
40.498226;-73.892970;539
40.498226;-73.887414;540
40.498226;-73.881859;541
40.492670;-73.942969;542
40.492670;-73.937414;543
40.492670;-73.931858;544
40.492670;-73.926303;545
40.492670;-73.920747;546
40.492670;-73.915192;547
40.492670;-73.909636;548
40.492670;-73.904081;549
40.492670;-73.898525;550
40.492670;-73.892970;551
40.492670;-73.887414;552
40.492670;-73.881859;553
40.487115;-73.942969;554
40.487115;-73.937414;555
40.487115;-73.931858;556
40.487115;-73.926303;557
40.487115;-73.920747;558
40.487115;-73.915192;559
40.487115;-73.909636;560
40.487115;-73.904081;561
40.487115;-73.898525;562
40.487115;-73.892970;563
40.487115;-73.887414;564
40.487115;-73.881859;565
40.481559;-73.942969;566
40.481559;-73.937414;567
40.481559;-73.931858;568
40.481559;-73.926303;569
40.481559;-73.920747;570
40.481559;-73.915192;571
40.481559;-73.909636;572
40.481559;-73.904081;573
40.481559;-73.898525;574
40.481559;-73.892970;575
40.481559;-73.887414;576
40.481559;-73.881859;577
40.476004;-73.942969;578
40.476004;-73.937414;579
40.476004;-73.931858;580
40.476004;-73.926303;581
40.476004;-73.920747;582
40.476004;-73.915192;583
40.476004;-73.909636;584
40.476004;-73.904081;585
40.476004;-73.898525;586
40.476004;-73.892970;587
40.476004;-73.887414;588
40.476004;-73.881859;589
40.470448;-73.942969;590
40.470448;-73.937414;591
40.470448;-73.931858;592
40.470448;-73.926303;593
40.470448;-73.920747;594
40.470448;-73.915192;595
40.470448;-73.909636;596
40.470448;-73.904081;597
40.470448;-73.898525;598
40.470448;-73.892970;599
40.470448;-73.887414;600
40.470448;-73.881859;601
40.464893;-73.942969;602
40.464893;-73.937414;603
40.464893;-73.931858;604
40.464893;-73.926303;605
40.464893;-73.920747;606
40.464893;-73.915192;607
40.464893;-73.909636;608
40.464893;-73.904081;609
40.464893;-73.898525;610
40.464893;-73.892970;611
40.464893;-73.887414;612
40.464893;-73.881859;613
40.459337;-73.942969;614
40.459337;-73.937414;615
40.459337;-73.931858;616
40.459337;-73.926303;617
40.459337;-73.920747;618
40.459337;-73.915192;619
40.459337;-73.909636;620
40.459337;-73.904081;621
40.459337;-73.898525;622
40.459337;-73.892970;623
40.459337;-73.887414;624
40.459337;-73.881859;625
40.453782;-73.942969;626
40.453782;-73.937414;627
40.453782;-73.931858;628
40.453782;-73.926303;629
40.453782;-73.920747;630
40.453782;-73.915192;631
40.453782;-73.909636;632
40.453782;-73.904081;633
40.453782;-73.898525;634
40.453782;-73.892970;635
40.453782;-73.887414;636
40.453782;-73.881859;637
40.448226;-73.942969;638
40.448226;-73.937414;639
40.448226;-73.931858;640
40.448226;-73.926303;641
40.448226;-73.920747;642
40.448226;-73.915192;643
40.448226;-73.909636;644
40.448226;-73.904081;645
40.448226;-73.898525;646
40.448226;-73.892970;647
40.448226;-73.887414;648
40.448226;-73.881859;649
40.442671;-73.942969;650
40.442671;-73.937414;651
40.442671;-73.931858;652
40.442671;-73.926303;653
40.442671;-73.920747;654
40.442671;-73.915192;655
40.442671;-73.909636;656
40.442671;-73.904081;657
40.442671;-73.898525;658
40.442671;-73.892970;659
40.442671;-73.887414;660
40.442671;-73.881859;661
40.437115;-73.942969;662
40.437115;-73.937414;663
40.437115;-73.931858;664
40.437115;-73.926303;665
40.437115;-73.920747;666
40.437115;-73.915192;667
40.437115;-73.909636;668
40.437115;-73.904081;669
40.437115;-73.898525;670
40.437115;-73.892970;671
40.437115;-73.887414;672
40.437115;-73.881859;673
40.431560;-73.942969;674
40.431560;-73.937414;675
40.431560;-73.931858;676
40.431560;-73.926303;677
40.431560;-73.920747;678
40.431560;-73.915192;679
40.431560;-73.909636;680
40.431560;-73.904081;681
40.431560;-73.898525;682
40.431560;-73.892970;683
40.431560;-73.887414;684
40.431560;-73.881859;685
40.426004;-73.942969;686
40.426004;-73.937414;687
40.426004;-73.931858;688
40.426004;-73.926303;689
40.426004;-73.920747;690
40.426004;-73.915192;691
40.426004;-73.909636;692
40.426004;-73.904081;693
40.426004;-73.898525;694
40.426004;-73.892970;695
40.426004;-73.887414;696
40.426004;-73.881859;697
40.420449;-73.942969;698
40.420449;-73.937414;699
40.420449;-73.931858;700
40.420449;-73.926303;701
40.420449;-73.920747;702
40.420449;-73.915192;703
40.420449;-73.909636;704
40.420449;-73.904081;705
40.420449;-73.898525;706
40.420449;-73.892970;707
40.420449;-73.887414;708
40.420449;-73.881859;709
40.414893;-73.942969;710
40.414893;-73.937414;711
40.414893;-73.931858;712
40.414893;-73.926303;713
40.414893;-73.920747;714
40.414893;-73.915192;715
40.414893;-73.909636;716
40.414893;-73.904081;717
40.414893;-73.898525;718
40.414893;-73.892970;719
40.414893;-73.887414;720
40.414893;-73.881859;721
40.409338;-73.942969;722
40.409338;-73.937414;723
40.409338;-73.931858;724
40.409338;-73.926303;725
40.409338;-73.920747;726
40.409338;-73.915192;727
40.409338;-73.909636;728
40.409338;-73.904081;729
40.409338;-73.898525;730
40.409338;-73.892970;731
40.409338;-73.887414;732
40.409338;-73.881859;733
40.403782;-73.942969;734
40.403782;-73.937414;735
40.403782;-73.931858;736
40.403782;-73.926303;737
40.403782;-73.920747;738
40.403782;-73.915192;739
40.403782;-73.909636;740
40.403782;-73.904081;741
40.403782;-73.898525;742
40.403782;-73.892970;743
40.403782;-73.887414;744
40.403782;-73.881859;745
40.398227;-73.942969;746
40.398227;-73.937414;747
40.398227;-73.931858;748
40.398227;-73.926303;749
40.398227;-73.920747;750
40.398227;-73.915192;751
40.398227;-73.909636;752
40.398227;-73.904081;753
40.398227;-73.898525;754
40.398227;-73.892970;755
40.398227;-73.887414;756
40.398227;-73.881859;757
40.392671;-73.942969;758
40.392671;-73.937414;759
40.392671;-73.931858;760
40.392671;-73.926303;761
40.392671;-73.920747;762
40.392671;-73.915192;763
40.392671;-73.909636;764
40.392671;-73.904081;765
40.392671;-73.898525;766
40.392671;-73.892970;767
40.392671;-73.887414;768
40.392671;-73.881859;769
40.387116;-73.942969;770
40.387116;-73.937414;771
40.387116;-73.931858;772
40.387116;-73.926303;773
40.387116;-73.920747;774
40.387116;-73.915192;775
40.387116;-73.909636;776
40.387116;-73.904081;777
40.387116;-73.898525;778
40.387116;-73.892970;779
40.387116;-73.887414;780
40.387116;-73.881859;781
40.381560;-73.942969;782
40.381560;-73.937414;783
40.381560;-73.931858;784
40.381560;-73.926303;785
40.381560;-73.920747;786
40.381560;-73.915192;787
40.381560;-73.909636;788
40.381560;-73.904081;789
40.381560;-73.898525;790
40.381560;-73.892970;791
40.381560;-73.887414;792
40.381560;-73.881859;793
40.376005;-73.942969;794
40.376005;-73.937414;795
40.376005;-73.931858;796
40.376005;-73.926303;797
40.376005;-73.920747;798
40.376005;-73.915192;799
40.376005;-73.909636;800
40.376005;-73.904081;801
40.376005;-73.898525;802
40.376005;-73.892970;803
40.376005;-73.887414;804
40.376005;-73.881859;805
40.370449;-73.942969;806
40.370449;-73.937414;807
40.370449;-73.931858;808
40.370449;-73.926303;809
40.370449;-73.920747;810
40.370449;-73.915192;811
40.370449;-73.909636;812
40.370449;-73.904081;813
40.370449;-73.898525;814
40.370449;-73.892970;815
40.370449;-73.887414;816
40.370449;-73.881859;817
40.364894;-73.942969;818
40.364894;-73.937414;819
40.364894;-73.931858;820
40.364894;-73.926303;821
40.364894;-73.920747;822
40.364894;-73.915192;823
40.364894;-73.909636;824
40.364894;-73.904081;825
40.364894;-73.898525;826
40.364894;-73.892970;827
40.364894;-73.887414;828
40.364894;-73.881859;829
40.359338;-73.942969;830
40.359338;-73.937414;831
40.359338;-73.931858;832
40.359338;-73.926303;833
40.359338;-73.920747;834
40.359338;-73.915192;835
40.359338;-73.909636;836
40.359338;-73.904081;837
40.359338;-73.898525;838
40.359338;-73.892970;839
40.359338;-73.887414;840
40.359338;-73.881859;841
40.353783;-73.942969;842
40.353783;-73.937414;843
40.353783;-73.931858;844
40.353783;-73.926303;845
40.353783;-73.920747;846
40.353783;-73.915192;847
40.353783;-73.909636;848
40.353783;-73.904081;849
40.353783;-73.898525;850
40.353783;-73.892970;851
40.353783;-73.887414;852
40.353783;-73.881859;853
40.348228;-73.942969;854
40.348228;-73.937414;855
40.348228;-73.931858;856
40.348228;-73.926303;857
40.348228;-73.920747;858
40.348228;-73.915192;859
40.348228;-73.909636;860
40.348228;-73.904081;861
40.348228;-73.898525;862
40.348228;-73.892970;863
40.348228;-73.887414;864
40.348228;-73.881859;865
40.342672;-73.942969;866
40.342672;-73.937414;867
40.342672;-73.931858;868
40.342672;-73.926303;869
40.342672;-73.920747;870
40.342672;-73.915192;871
40.342672;-73.909636;872
40.342672;-73.904081;873
40.342672;-73.898525;874
40.342672;-73.892970;875
40.342672;-73.887414;876
40.342672;-73.881859;877
40.337117;-73.942969;878
40.337117;-73.937414;879
40.337117;-73.931858;880
40.337117;-73.926303;881
40.337117;-73.920747;882
40.337117;-73.915192;883
40.337117;-73.909636;884
40.337117;-73.904081;885
40.337117;-73.898525;886
40.337117;-73.892970;887
40.337117;-73.887414;888
40.337117;-73.881859;889
40.331561;-73.942969;890
40.331561;-73.937414;891
40.331561;-73.931858;892
40.331561;-73.926303;893
40.331561;-73.920747;894
40.331561;-73.915192;895
40.331561;-73.909636;896
40.331561;-73.904081;897
40.331561;-73.898525;898
40.331561;-73.892970;899
40.331561;-73.887414;900
40.331561;-73.881859;901
40.326006;-73.942969;902
40.326006;-73.937414;903
40.326006;-73.931858;904
40.326006;-73.926303;905
40.326006;-73.920747;906
40.326006;-73.915192;907
40.326006;-73.909636;908
40.326006;-73.904081;909
40.326006;-73.898525;910
40.326006;-73.892970;911
40.326006;-73.887414;912
40.326006;-73.881859;913
40.320450;-73.942969;914
40.320450;-73.937414;915
40.320450;-73.931858;916
40.320450;-73.926303;917
40.320450;-73.920747;918
40.320450;-73.915192;919
40.320450;-73.909636;920
40.320450;-73.904081;921
40.320450;-73.898525;922
40.320450;-73.892970;923
40.320450;-73.887414;924
40.320450;-73.881859;925
40.314895;-73.942969;926
40.314895;-73.937414;927
40.314895;-73.931858;928
40.314895;-73.926303;929
40.314895;-73.920747;930
40.314895;-73.915192;931
40.314895;-73.909636;932
40.314895;-73.904081;933
40.314895;-73.898525;934
40.314895;-73.892970;935
40.314895;-73.887414;936
40.314895;-73.881859;937
40.309339;-73.942969;938
40.309339;-73.937414;939
40.309339;-73.931858;940
40.309339;-73.926303;941
40.309339;-73.920747;942
40.309339;-73.915192;943
40.309339;-73.909636;944
40.309339;-73.904081;945
40.309339;-73.898525;946
40.309339;-73.892970;947
40.309339;-73.887414;948
40.309339;-73.881859;949
40.303784;-73.942969;950
40.303784;-73.937414;951
40.303784;-73.931858;952
40.303784;-73.926303;953
40.303784;-73.920747;954
40.303784;-73.915192;955
40.303784;-73.909636;956
40.303784;-73.904081;957
40.303784;-73.898525;958
40.303784;-73.892970;959
40.303784;-73.887414;960
40.303784;-73.881859;961
40.298228;-73.942969;962
40.298228;-73.937414;963
40.298228;-73.931858;964
40.298228;-73.926303;965
40.298228;-73.920747;966
40.298228;-73.915192;967
40.298228;-73.909636;968
40.298228;-73.904081;969
40.298228;-73.898525;970
40.298228;-73.892970;971
40.298228;-73.887414;972
40.298228;-73.881859;973
40.292673;-73.942969;974
40.292673;-73.937414;975
40.292673;-73.931858;976
40.292673;-73.926303;977
40.292673;-73.920747;978
40.292673;-73.915192;979
40.292673;-73.909636;980
40.292673;-73.904081;981
40.292673;-73.898525;982
40.292673;-73.892970;983
40.292673;-73.887414;984
40.292673;-73.881859;985
40.287117;-73.942969;986
40.287117;-73.937414;987
40.287117;-73.931858;988
40.287117;-73.926303;989
40.287117;-73.920747;990
40.287117;-73.915192;991
40.287117;-73.909636;992
40.287117;-73.904081;993
40.287117;-73.898525;994
40.287117;-73.892970;995
40.287117;-73.887414;996
40.287117;-73.881859;997
40.281562;-73.942969;998
40.281562;-73.937414;999
40.281562;-73.931858;1000
40.281562;-73.926303;1001
40.281562;-73.920747;1002
40.281562;-73.915192;1003
40.281562;-73.909636;1004
40.281562;-73.904081;1005
40.281562;-73.898525;1006
40.281562;-73.892970;1007
40.281562;-73.887414;1008
40.281562;-73.881859;1009
40.276006;-73.942969;1010
40.276006;-73.937414;1011
40.276006;-73.931858;1012
40.276006;-73.926303;1013
40.276006;-73.920747;1014
40.276006;-73.915192;1015
40.276006;-73.909636;1016
40.276006;-73.904081;1017
40.276006;-73.898525;1018
40.276006;-73.892970;1019
40.276006;-73.887414;1020
40.276006;-73.881859;1021
40.270451;-73.942969;1022
40.270451;-73.937414;1023
40.270451;-73.931858;1024
40.270451;-73.926303;1025
40.270451;-73.920747;1026
40.270451;-73.915192;1027
40.270451;-73.909636;1028
40.270451;-73.904081;1029
40.270451;-73.898525;1030
40.270451;-73.892970;1031
40.270451;-73.887414;1032
40.270451;-73.881859;1033
40.264895;-73.942969;1034
40.264895;-73.937414;1035
40.264895;-73.931858;1036
40.264895;-73.926303;1037
40.264895;-73.920747;1038
40.264895;-73.915192;1039
40.264895;-73.909636;1040
40.264895;-73.904081;1041
40.264895;-73.898525;1042
40.264895;-73.892970;1043
40.264895;-73.887414;1044
40.264895;-73.881859;1045
40.259339;-73.942969;1046
40.259339;-73.937414;1047
40.259339;-73.931858;1048
40.259339;-73.926303;1049
40.259339;-73.920747;1050
40.259339;-73.915192;1051
40.259339;-73.909636;1052
40.259339;-73.904081;1053
40.259339;-73.898525;1054
40.259339;-73.892970;1055
40.259339;-73.887414;1056
40.259339;-73.881859;1057
40.253784;-73.942969;1058
40.253784;-73.937414;1059
40.253784;-73.931858;1060
40.253784;-73.926303;1061
40.253784;-73.920747;1062
40.253784;-73.915192;1063
40.253784;-73.909636;1064
40.253784;-73.904081;1065
40.253784;-73.898525;1066
40.253784;-73.892970;1067
40.253784;-73.887414;1068
40.253784;-73.881859;1069
40.248228;-73.942969;1070
40.248228;-73.937414;1071
